cbsa,year,qtr,index_sa,metro_name,population,median_income,zhvi_qtr,zori_qtr,inventory_qtr,unemployment_rate,qcew_avg_wkly_wage,qcew_employment,sp500_qtr,price_to_income_ratio,is_unaffordable,prev_unaffordable,next_unaffordable,collapse_onset,collapse_onset_confirmed,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy_lag,hpi_3yr_chg_lag,pop_velocity_lag,pop_acceleration_lag,zori_yoy_lag,unemployment_rate_lag,inv_qoq_lag,sp500_yoy_lag,qcew_wage_yoy_lag,qcew_emp_yoy_lag
43300,2025,2,11.23,"Sherman-Denison, TX",,,308036.13487970125,1418.6143772318392,1341.0,3.6666666666666665,1132.0,52890.0,5732.060483870968,,False,False,False,False,False,4.31814949022619,0.6481167972426118,0.01951119453538297,0.017854814970160282,-0.024231213779589207,0.03398058252427183,55.92972181551976,0.0,0.0026307862507046753,0.02930525962766395,3.766666666666667,0.14691215957038728,0.24739314525733946,0.03646833013435691,0.009334549476993637
43300,2025,3,11.2,"Sherman-Denison, TX",,,300729.9985617302,1389.4607208743437,1494.3333333333333,4.166666666666667,1165.0,53340.0,6427.73875,,False,False,False,False,False,4.3021269385021075,0.6236678184656768,0.015343532581518549,-0.003710513441081309,-0.023182087389076362,0.040935672514619936,45.90163934426228,0.0,0.0,0.009629080194923034,4.233333333333333,0.12608695652173907,0.24344959483489204,0.04967197750702912,-0.000767562796231247
43300,2025,4,11.26,"Sherman-Denison, TX",,,296902.3500491329,1396.5988739888228,1415.0,3.8499999999999996,1202.0,54051.0,6777.5671875,,False,False,False,False,False,4.272557661869592,0.5414769266037331,0.010917829792544298,-0.006873176234732603,-0.02129327168088573,0.1023474178403756,50.51282051282051,0.0,0.0,0.0282496214032828,3.766666666666667,0.029997029997030022,0.3229933232101214,0.047016274864376095,0.0011573195719813967
44060,2019,2,1.4,"Spokane-Spokane Valley, WA",568521.0,56410.0,265977.44296119484,1023.2091604600114,2393.6666666666665,5.3999999999999995,939.0,245730.0,2882.3277777777776,4.715076102839831,False,False,False,False,False,4.396060169272242,0.9271057576480399,0.10596760433165686,0.0359201849951134,0.003915676912325635,0.07377049180327866,22.429906542056077,0.0,0.0014873544327991262,0.09844967149853856,5.066666666666666,0.27809706257982114,0.1272577123238514,0.04645760743321725,0.019096699822425345
44060,2019,3,1.39,"Spokane-Spokane Valley, WA",568521.0,56410.0,273446.812389414,1046.018874925225,3106.3333333333335,5.066666666666667,946.0,245080.0,2957.8528125,4.847488253668038,False,False,False,False,False,4.5370629876306525,1.0395881589021307,0.11813322997971953,0.03207481538674051,0.0032890597354102422,0.07317073170731714,18.918918918918905,0.0,0.0,0.08533087560954633,4.866666666666667,0.2384461653759682,0.15500598332389726,0.029445073612684114,0.021762312213681856
44060,2019,4,1.41,"Spokane-Spokane Valley, WA",568521.0,56410.0,278353.5095579121,1041.09785788365,2295.6666666666665,4.666666666666667,993.0,244599.0,3082.755625,4.934471007940297,False,False,False,False,False,4.634397041223079,1.1207829799721942,0.12205864607351624,0.0214530972697069,0.003308837840687991,0.09756097560975618,15.384615384615397,0.0,0.0,0.08357340717881012,5.266666666666667,-0.14059505799293992,0.03674172122599795,0.03719912472647713,0.02214223804827231
44060,2020,1,1.44,"Spokane-Spokane Valley, WA",587787.0,59656.0,288348.38177708926,1050.5805973674676,1439.0,5.866666666666667,978.0,243748.0,3055.869193548387,4.833518535890594,False,False,True,False,False,4.541142376406726,1.0586066053413812,0.1152234813221864,0.02118869755011099,0.0033667493658252417,0.07518796992481191,22.222222222222232,0.0017762007967621063,0.0017762007967621063,0.07842328846790814,7.066666666666666,-0.34784649689003644,-0.004562795426325428,0.028047464940668787,0.012369172216936342
44060,2020,2,1.45,"Spokane-Spokane Valley, WA",587787.0,59656.0,298983.1654545114,1084.171701550935,1633.0,13.0,1001.0,227755.0,2931.687619047619,5.011787003059397,True,False,True,True,True,4.715076102839831,1.2090582518947297,0.11778736968144288,0.03830175581738371,0.003483959258740755,0.06870229007633566,21.739130434782616,0.0,-0.0017762007967621063,0.05803160016897757,5.3999999999999995,0.29224401655569543,0.0662922038202094,0.04217536071032191,0.02190357768138962
44060,2025,2,3.23,"Spokane-Spokane Valley, WA",,,425746.4106408675,1514.045385227381,1992.6666666666667,3.8333333333333335,1272.0,258368.0,5732.060483870968,,False,False,False,False,False,5.472192579009637,0.7571164761698066,0.015633824311682032,0.008298747173131948,-0.028592619456263905,0.030612244897959107,67.40331491712706,0.0,0.00023660571010086784,0.01717766715004254,3.8666666666666667,0.26794011357769754,0.24739314525733946,0.04882301656495214,-0.007493447563186262
44060,2025,3,3.32,"Spokane-Spokane Valley, WA",,,424420.1192019323,1513.2185600218202,2649.3333333333335,4.1000000000000005,1302.0,256606.0,6427.73875,,False,False,False,False,False,5.481227760294703,0.6337395066266653,0.009106054285010767,0.0016511080621912644,-0.023581808550083887,0.03378378378378377,56.92307692307692,0.0,0.0,0.020815688965816426,4.266666666666667,0.35850977198697076,0.24344959483489204,0.04645270270270263,-0.009124573793976909
44060,2025,4,3.07,"Spokane-Spokane Valley, WA",,,427616.70225377305,1510.0198535359257,2538.6666666666665,4.8,1360.0,253617.0,6777.5671875,,False,False,False,False,False,5.5088614512247975,0.5743904432845008,0.012455239133560836,0.005041514809924541,-0.018108731592526017,0.04026845637583887,51.96078431372548,0.0,0.0,0.018668636033655206,4.266666666666667,-0.04810430091413154,0.3229933232101214,0.053104575163398726,-0.011367263837308017
44140,2019,2,1.85,"Springfield, MA",697382.0,59419.0,238774.9079202359,1219.0457082494038,2201.0,4.133333333333333,943.0,281596.0,2882.3277777777776,4.018494217678452,False,False,False,False,False,4.084047149553121,0.26885333879986195,0.04614085750267738,0.012361349209998762,0.001668280741470041,0.02717391304347827,12.5,0.0,-0.001669678615084047,0.03277061105951584,4.866666666666667,0.2148852825965304,0.1272577123238514,0.01882613510520481,0.005136610053491308
44140,2019,3,1.85,"Springfield, MA",697382.0,59419.0,240436.14057239066,1224.4312458340416,2436.3333333333335,4.466666666666667,948.0,281355.0,2957.8528125,4.04645215456993,False,False,False,False,False,4.140520486837924,0.28096682421812913,0.049945161449524544,0.01382778778422833,0.0013660903517975125,0.03867403314917128,6.818181818181812,0.0,0.0,0.05306227074250147,4.933333333333334,0.20482112697681543,0.15500598332389726,0.015367727771679496,0.011767863035854864
44140,2019,4,1.84,"Springfield, MA",697382.0,59419.0,243163.006811362,1226.1815747205324,2228.6666666666665,3.6999999999999997,1008.0,281675.0,3082.755625,4.0923443142995,False,False,False,False,False,4.1702487897714295,0.2924458099463143,0.04657187534011453,0.00717984684003059,0.0014540838184552388,0.016483516483516425,5.113636363636376,0.0,0.0,0.04579233221618417,4.166666666666667,-0.045622530903529857,0.03674172122599795,0.01761658031088076,0.009323698964353255
44140,2020,1,1.88,"Springfield, MA",463714.0,61360.0,247001.5415545114,1252.553096259139,1662.0,4.733333333333333,1013.0,272669.0,3055.869193548387,4.0254488519314116,False,False,False,False,False,3.980857311942187,0.13148622034308755,0.03752458358209165,0.00367156938276203,0.0012543192303996126,-0.04020100502512569,4.371584699453535,-0.0050101643131917895,-0.0050101643131917895,0.05258017558886374,5.033333333333333,-0.20643610628922426,-0.004562795426325428,0.0363825363825363,0.020340485246870266
44140,2020,2,1.85,"Springfield, MA",463714.0,61360.0,250279.69156008863,1271.9094330887292,1626.3333333333333,17.433333333333334,1053.0,240539.0,2931.687619047619,4.078873721644208,False,False,False,False,False,4.018494217678452,0.1487734127745104,0.0345454535367653,0.009454472438225281,0.0008471541115562767,-0.021164021164021052,6.321839080459779,0.0,0.0050101643131917895,0.057242487188474245,4.133333333333333,0.11105502271580003,0.0662922038202094,0.02499999999999991,0.009156360534831709
44140,2020,3,1.89,"Springfield, MA",463714.0,61360.0,254422.09695849955,1290.8605669772335,1657.6666666666667,12.966666666666667,1038.0,250340.0,3319.8340625,4.146383587980762,False,False,False,False,False,4.04645215456993,0.16473847575537448,0.027534583723096695,0.0069573166905363415,6.326031539286845e-05,-0.015957446808510523,6.936416184971095,0.0,0.0,0.030068948679589313,4.466666666666667,0.10692109647130099,0.03798825437241593,0.024864864864864833,0.008455318355818697
44140,2020,4,1.94,"Springfield, MA",463714.0,61360.0,264975.64830850804,1312.5417939663548,1534.0,9.033333333333333,1138.0,258471.0,3554.5015625,4.318377579995242,False,False,False,False,False,4.0923443142995,0.22854631796407965,0.03178017158914259,0.011341332598666876,-0.0006103533225915557,-0.005405405405405461,5.747126436781613,0.0,0.0,0.032499587170628175,3.6999999999999997,-0.08523737857436053,0.14221561000009686,0.026476578411405383,0.004242651122163377
44140,2021,1,1.98,"Springfield, MA",462640.0,64659.0,276554.6021589104,1342.7748231380842,1116.0,8.533333333333333,1027.0,255662.0,3865.7068852459015,4.277124640945737,False,False,False,False,False,4.0254488519314116,0.1667687131081128,0.04423372201500353,0.015785849967413945,-0.0006468382522967571,-0.015706806282722474,1.621621621621605,-0.3311282032329268,-0.3311282032329268,0.045895654929125396,4.733333333333333,-0.2542626383487885,0.12306660146925985,0.016048144433299827,-0.013134369412735492
44140,2021,2,2.13,"Springfield, MA",462640.0,64659.0,288050.2273683765,1379.718143021895,1228.3333333333333,7.366666666666667,1049.0,267018.0,4183.62634920635,4.454913119107572,False,False,False,False,False,4.078873721644208,0.19130387652233471,0.048182548744593934,0.013271779540103612,-0.00038583602389548566,0.0,0.5434782608695565,0.0,0.3311282032329268,0.04336484225455317,17.433333333333334,-0.02146008824709189,0.017124992393438676,0.11664899257688233,-0.14580107671983977
44140,2021,3,2.24,"Springfield, MA",462640.0,64659.0,295962.40125613747,1389.8822122795336,1511.6666666666667,6.666666666666667,1068.0,269744.0,4421.670625,4.577280831069727,False,False,False,False,False,4.146383587980762,0.2129112834075606,0.05816911032099181,0.016551104776379333,0.00023061986137020137,0.021621621621621623,4.41988950276242,0.0,0.0,0.05425320643295284,12.966666666666667,0.019266243082598944,0.12237973724394036,0.09493670886075956,-0.11023440137904073
44140,2021,4,2.32,"Springfield, MA",462640.0,64659.0,295851.8083613724,1416.8962320261915,1440.3333333333333,4.966666666666666,1150.0,273023.0,4602.1089062500005,4.575570428886503,False,False,False,False,False,4.318377579995242,0.3397996441681701,0.08970378259085932,0.04148048253737158,0.0019733471103591713,0.05434782608695654,6.593406593406592,0.0,0.0,0.07043020465015992,9.033333333333333,-0.07460285541926404,0.15302735438200687,0.12896825396825395,-0.08237862785124705
44140,2022,1,2.57,"Springfield, MA",461440.0,70547.0,304176.3214030245,1463.7817159335475,1006.6666666666666,5.3999999999999995,1084.0,268191.0,4463.855483870967,4.311683294867598,False,False,False,False,False,4.277124640945737,0.33851945702917297,0.11964727190934088,0.043698181037833184,0.00466496158295358,0.05319148936170226,-0.5025125628140725,0.33274848730555906,0.33274848730555906,0.07203026135051704,8.533333333333333,-0.27249022164276404,0.2650105879555513,0.01382033563672258,-0.0623723268871782
44140,2022,2,2.89,"Springfield, MA",461440.0,70547.0,319879.029281982,1520.014841466319,1237.3333333333333,4.566666666666666,1089.0,276598.0,4105.667096774193,4.534268349922491,False,False,False,False,False,4.454913119107572,0.4944165037622543,0.1509133065205961,0.041567289496273085,0.00813321079502686,0.15135135135135114,12.698412698412698,0.0,-0.33274848730555906,0.08476131014404142,7.366666666666667,0.10065710872162481,0.4270368786990453,-0.003798670465337106,0.11008194097422863
44140,2022,3,3.11,"Springfield, MA",461440.0,70547.0,326355.5222650357,1542.2550947138607,1563.6666666666667,4.933333333333334,1115.0,276405.0,3980.35109375,4.626072295987579,False,False,False,False,False,4.577280831069727,0.5795133050425365,0.16327317789701978,0.027468035557709714,0.011517088113442226,0.18518518518518534,19.14893617021278,0.0,0.0,0.07670979177416193,6.666666666666667,0.23066485753052923,0.3318950711862574,0.028901734104046284,0.07751058560357915
44140,2022,4,3.48,"Springfield, MA",461440.0,70547.0,323900.3295027248,1591.609958157513,1310.0,4.3,1153.0,270952.0,3851.9734920634924,4.59127006822012,False,False,False,False,False,4.575570428886503,0.5396500786738505,0.11652451932834063,-0.0003736721093480222,0.012157105303980701,0.19587628865979378,25.40540540540539,0.0,0.0,0.07950561158474745,4.966666666666666,-0.04718853362734299,0.294726932969241,0.010544815465729274,0.05630031995852525
44140,2023,1,3.67,"Springfield, MA",462128.0,70535.0,324963.23603899434,1618.2873426535532,919.0,4.966666666666666,1192.0,265971.0,4000.064516129032,4.607120380506052,False,False,False,False,False,4.311683294867598,0.3626264876032006,0.09987799526200769,0.028137441808312458,0.01125645170584641,0.297979797979798,34.554973821989535,-0.00027772668355952046,-0.00027772668355952046,0.09011704025896794,5.3999999999999995,-0.30108771117796806,0.15473201056913988,0.05550146056475169,0.049006109629119665
44140,2023,2,3.47,"Springfield, MA",462128.0,70535.0,331791.14995093603,1644.9026072778531,979.0,4.033333333333333,1111.0,272129.0,4206.072903225806,4.703922165604821,False,False,False,False,False,4.534268349922491,0.5451520644133105,0.11049740249953288,0.0516237023530568,0.010192784001641144,0.35680751173708924,56.21621621621622,0.0,0.00027772668355952046,0.10168504281399282,4.566666666666666,0.2291390728476821,-0.01863437265303247,0.03813155386081979,0.03587773108928993
44140,2023,3,3.47,"Springfield, MA",462128.0,70535.0,339855.0086512272,1667.2475480396427,1048.0,4.5,1140.0,270878.0,4458.13746031746,4.81824638337318,False,False,False,False,False,4.626072295987579,0.5964491306669144,0.10269250715598455,0.020246694500702933,0.007979119604141268,0.388392857142857,68.1081081081081,0.0,0.0,0.10963006871238501,4.933333333333334,0.26373922413793127,-0.0998083232963558,0.04400749063670406,0.0246937837356902
44140,2023,4,3.51,"Springfield, MA",462128.0,70535.0,345016.72116448,1696.052194186793,1041.0,4.3,1199.0,269885.0,4464.907619047619,4.891425833479549,False,False,False,False,False,4.59127006822012,0.5196333849556307,0.09480598174033172,-0.0075230617985897474,0.0051295286885317416,0.5,89.13043478260869,0.0,0.0,0.12330735461232556,4.3,-0.16222553826476238,-0.16299818832356816,0.002608695652173809,-0.0075854415195789615
44140,2024,1,3.85,"Springfield, MA",464151.0,71306.0,348368.1191764274,1716.0178366505727,802.3333333333334,5.233333333333333,1242.0,200662.0,4992.540983606557,4.885537250391656,False,False,False,False,False,4.607120380506052,0.5729411294509541,0.06833837209973948,0.003281585226854844,0.001387283329521166,0.42801556420233466,95.2127659574468,0.004084794184878282,0.004084794184878282,0.10555236825148318,4.966666666666666,-0.29847328244274807,-0.10389918970668477,0.09963099630996308,-0.00827768269628737
44140,2024,2,3.86,"Springfield, MA",464151.0,71306.0,354847.39620528836,1760.2071374805,940.6666666666666,4.766666666666667,1164.0,204510.0,5246.626507936508,4.976403054515586,False,False,True,False,False,4.703922165604821,0.6198750160516999,0.03723945485170632,0.021011342683460832,-0.00354014609387109,0.20069204152249132,87.56756756756756,0.0,-0.004084794184878282,0.08216220158157017,4.033333333333333,0.06528835690968449,0.024455418348580116,0.02020202020202011,-0.01615702210428127
44140,2024,3,3.56,"Springfield, MA",464151.0,71306.0,360413.2610375288,1767.5398331733275,1161.6666666666667,5.266666666666667,1171.0,204274.0,5543.46921875,5.054459106351903,True,False,True,True,True,4.81824638337318,0.6777258965352555,0.041364357166380206,0.02430401986756925,-0.007778465679010341,0.11575562700964648,83.59788359788362,0.0,0.0,0.08104525234132698,4.5,0.0704800817160367,0.12003623683289799,0.022421524663677195,-0.019996020332483155
44140,2025,2,4.21,"Springfield, MA",,,368498.7061951904,1834.7952376329379,1113.3333333333333,5.166666666666667,1202.0,203055.0,5732.060483870968,,False,False,False,False,False,4.976403054515586,0.9579088368371345,0.06949023883778027,0.01859893794006906,-0.007844068836789338,0.11239193083573484,81.2206572769953,0.0,-0.002886590300731795,0.07009808951149044,4.766666666666667,0.17241379310344818,0.24739314525733946,0.04770477047704769,-0.24848141873890695
44140,2025,3,3.88,"Springfield, MA",,,368764.6454379209,1858.552449973976,1326.6666666666667,5.666666666666667,1209.0,202844.0,6427.73875,,False,False,False,False,False,5.054459106351903,1.0080069517819732,0.06049124439239706,0.015685235094751615,-0.0053779414403922815,0.025936599423631135,58.928571428571416,0.0,0.0,0.06015440553600393,5.266666666666667,0.2349397590361446,0.24344959483489204,0.027192982456140324,-0.24588190993731496
44140,2025,4,3.88,"Springfield, MA",,,371369.4436458586,1877.5402007788896,1299.6666666666667,5.5,1311.0,201732.0,6777.5671875,,False,False,False,False,False,5.13246094918751,1.04011663488801,0.060746445005756655,0.015432282899980665,-0.004308182881885525,0.042735042735042805,57.75862068965518,0.0,0.0,0.05591132669196508,4.666666666666667,0.0817790530846485,0.3229933232101214,0.04753961634695569,-0.2489208366526483
44300,2021,1,3.96,"State College, PA",158008.0,64995.0,284727.28036812315,1335.1168999066501,229.0,5.133333333333333,1079.0,62633.0,3865.7068852459015,4.380756679254145,False,False,False,False,False,4.28428265833386,0.23232840768860274,0.05835191167296272,0.00971250794984635,0.0017209787533162045,0.0025839793281652312,2.37467018469657,-0.02575537725470145,-0.02575537725470145,0.02335205948794039,3.6333333333333333,-0.21032357473035435,0.12306660146925985,0.01294820717131473,-0.012666646959709094
44300,2021,2,4.1,"State College, PA",158008.0,64995.0,292140.7399091177,1390.061173994439,259.3333333333333,4.633333333333334,1059.0,66953.0,4183.62634920635,4.494818676961577,False,False,False,False,False,4.315059049209465,0.20955629978184476,0.05007142901470396,0.007183557512420169,0.0014095934212072672,-0.01799485861182526,7.605633802816891,0.0,0.02575537725470145,0.02516564171228519,8.666666666666666,0.08292682926829253,0.017124992393438676,0.10441767068273089,-0.04023364347076486
44300,2021,3,4.37,"State College, PA",158008.0,64995.0,297066.4939218414,1406.3842728735979,330.3333333333333,4.7,1125.0,64522.0,4421.670625,4.570605337669688,False,False,False,False,False,4.380667421371886,0.2272722752849612,0.04580503094302468,0.015204513174493117,0.0010358703176429642,0.005249343832020914,2.1333333333333426,0.0,0.0,0.027545283378142438,6.066666666666666,0.15585585585585582,0.12237973724394036,0.04429133858267709,-0.07251484221916771
44300,2021,4,4.5,"State College, PA",158008.0,64995.0,296871.4105549594,1437.6241547481097,274.3333333333333,3.1999999999999997,1193.0,64816.0,4602.1089062500005,4.567603824216622,False,False,False,False,False,4.512242912348832,0.3316622261726536,0.06343779597364252,0.03003548964594538,0.0011080555065356985,-0.002590673575129432,2.941176470588225,0.0,0.0,0.0021313474194011306,4.866666666666666,-0.2182385035074046,0.15302735438200687,0.11553398058252418,-0.09520892583679719
44300,2022,1,4.95,"State College, PA",157992.0,70087.0,302908.8605046424,1446.5041652863545,188.0,3.6,1108.0,64059.0,4463.855483870967,4.321897934062557,False,False,False,False,False,4.380756679254145,0.3385618595138782,0.07327991574895543,0.01905740003427292,0.0014605995648136582,0.020618556701030855,-5.714285714285716,0.02721670469811366,0.02721670469811366,0.006108625398624001,5.133333333333333,-0.3150548354935194,0.2650105879555513,0.06096361848574228,-0.06239427553479737
44300,2022,2,5.26,"State College, PA",157992.0,70087.0,313820.8767400218,1481.1707547761591,251.33333333333334,3.533333333333333,1158.0,68322.0,4105.667096774193,4.4775903768176955,False,False,False,False,False,4.494818676961577,0.43096809632265387,0.0933706716450351,0.02603705388331501,0.002236209210255852,0.0732984293193717,9.333333333333327,0.0,-0.02721670469811366,0.04047096581771514,4.633333333333334,0.1324599708879184,0.4270368786990453,-0.037272727272727235,0.03682539682539687
44300,2022,3,5.72,"State College, PA",157992.0,70087.0,315927.25973465183,1516.6055870753462,267.6666666666667,3.733333333333333,1176.0,67041.0,3980.35109375,4.507644209834232,False,False,False,False,False,4.570605337669688,0.46680290046570505,0.09515458617415429,0.016860893876889715,0.003048972286749856,0.14099216710182771,16.844919786096256,0.0,0.0,0.05520267361740294,4.7,0.2737789203084833,0.3318950711862574,0.06032045240339312,0.017263941223768953
44300,2022,4,6.5,"State College, PA",157992.0,70087.0,316437.5060892461,1507.255362215182,222.0,2.8666666666666667,1167.0,66169.0,3851.9734920634924,4.514924395240858,False,False,False,False,False,4.567603824216622,0.4317576036043418,0.06252202947854224,-0.000656699327839072,0.0025070113266422297,0.16883116883116878,17.493472584856384,0.0,0.0,0.07563100546392221,3.1999999999999997,-0.16952573158425832,0.294726932969241,0.03829416884247161,0.04479584763931199
44300,2023,1,8.41,"State College, PA",159087.0,72748.0,320073.54855674977,1539.3835995951595,170.33333333333334,3.233333333333333,1148.0,66937.0,4000.064516129032,4.399757361807194,False,False,False,False,False,4.321897934062557,0.29828693779856685,0.0638561226483545,0.020336919403578957,0.002116465937287436,0.25,27.906976744186053,-0.00023418302471345243,-0.00023418302471345243,0.08342884835589492,3.6,-0.31470230862697446,0.15473201056913988,0.02687673772011112,0.022767550652212032
44300,2023,2,6.8,"State College, PA",159087.0,72748.0,325584.440477446,1591.8646746375998,221.33333333333334,2.966666666666667,1148.0,70808.0,4206.072903225806,4.475510536062105,False,False,False,False,False,4.4775903768176955,0.383651444053295,0.07421127514652226,0.03602409060335865,0.0021103847332836242,0.2829268292682927,35.21850899742929,0.0,0.00023418302471345243,0.06554357641679198,3.533333333333333,0.3368794326241136,-0.01863437265303247,0.09348441926345608,0.02044717936462881
44300,2023,3,6.95,"State College, PA",159087.0,72748.0,330374.38201821916,1592.5594164635202,217.0,3.1,1148.0,68793.0,4458.13746031746,4.5413534670124145,False,False,False,False,False,4.507644209834232,0.36184223203942967,0.06349004751028153,0.006712055031236952,0.0015511674838408138,0.30892448512585813,50.131233595800516,0.0,0.0,0.07837211801049104,3.733333333333333,0.06498673740053063,-0.0998083232963558,0.045333333333333226,0.03904094727379803
44300,2023,4,6.68,"State College, PA",159087.0,72748.0,332165.8991264507,1623.8700824266605,219.33333333333334,2.5,1162.0,68090.0,4464.907619047619,4.565979808743205,False,False,False,False,False,4.514924395240858,0.3587458104031054,0.06590764498915758,0.001615075429143964,0.001308832977112812,0.4444444444444444,68.39378238341969,0.0,0.0,0.04843491759448937,2.8666666666666667,-0.17061021170610213,-0.16299818832356816,-0.021793797150041927,0.020874475438163342
44300,2024,1,7.96,"State College, PA",159805.0,74291.0,334148.1649773703,1614.5106202678753,187.66666666666666,3.033333333333333,1191.0,68033.0,4992.540983606557,4.497828336909858,False,False,False,False,False,4.399757361807194,0.3143204286576049,0.05666618012926783,0.011490554683104559,0.00048011238718200053,0.698989898989899,116.75257731958766,0.007031991365568313,0.007031991365568313,0.06420958648979647,3.233333333333333,-0.23273273273273265,-0.10389918970668477,0.036101083032491044,0.044927332615245286
44300,2024,2,6.49,"State College, PA",159805.0,74291.0,336417.82387563464,1639.925929508078,244.66666666666666,2.9,1184.0,70171.0,5246.626507936508,4.5283792636474764,False,False,False,False,False,4.475510536062105,0.33132121890613764,0.03748496231233678,0.01721757997668205,-0.0014509445924558535,0.2927756653992395,78.01047120418849,0.0,-0.007031991365568313,0.07473407066977189,2.966666666666667,0.29941291585127194,0.024455418348580116,-0.008635578583765069,0.03638652264277975
44300,2024,3,7.13,"State College, PA",159805.0,74291.0,336576.7372593998,1664.2224705473116,271.3333333333333,3.4333333333333336,1218.0,68833.0,5543.46921875,4.53051833007228,False,False,False,False,False,4.5413534670124145,0.31481814757898174,0.04572926785647269,0.014711825705642001,-0.0031708228327286822,0.21503496503496522,81.46214099216711,0.0,0.0,0.05008146484192033,3.1,-0.01957831325301207,0.12003623683289799,-0.023809523809523836,0.026133261735356017
44300,2024,4,6.87,"State College, PA",159805.0,74291.0,341315.25308243575,1665.3757857527198,255.33333333333334,2.766666666666667,1240.0,68461.0,5907.04296875,4.594301504656496,False,False,False,False,False,4.565979808743205,0.3085008613877891,0.04970457905444592,0.005422687731679865,-0.00393578535709647,0.027692307692307683,73.5064935064935,0.0,0.0,0.07736892044629529,2.5,0.010752688172043001,0.15912210409728944,-0.00428449014567267,0.029031721803261412
44300,2025,1,7.53,"State College, PA",,,345787.2255230998,1679.0727383716628,205.0,3.4333333333333336,1248.0,68380.0,5894.8178333333335,,False,False,False,False,False,4.497828336909858,0.34802543751333204,0.04397306957755398,0.005967698237936636,-0.004377784991003947,-0.053507728894173656,101.010101010101,-0.0024174769156721787,-0.0024174769156721787,0.048803313672091564,3.033333333333333,-0.14437689969604872,0.24811511501268746,0.03745644599303133,0.016373605031596794
44300,2025,2,7.41,"State College, PA",,,347106.4124808724,1706.1694286208667,284.0,3.1333333333333333,1251.0,71175.0,5732.060483870968,,False,False,False,False,False,4.5283792636474764,0.31580710142101776,0.03327365208946187,0.006792372773970046,-0.004113141524831619,-0.045588235294117596,58.2926829268293,0.0,0.0024174769156721787,0.03019179685070883,2.9,0.30373001776198927,0.24739314525733946,0.03135888501742157,-0.00899615862614389
44300,2025,3,7.01,"State College, PA",,,349526.29683252395,1747.3701920950589,288.3333333333333,3.966666666666667,1257.0,70113.0,6427.73875,,False,False,False,False,False,4.53051833007228,0.23644942930452562,0.01877371726975663,0.0004723690972565642,-0.0039048419573553036,0.025899280575539585,63.1578947368421,0.0,0.0,0.044998669024812976,3.4333333333333336,0.10899182561307907,0.24344959483489204,0.060975609756097615,0.0005814545084528167
44300,2025,4,6.94,"State College, PA",,,350927.30053249147,1772.2954768598313,252.0,2.75,1286.0,69149.0,6777.5671875,,False,False,False,False,False,4.594301504656496,0.24459622016924953,0.027544531151591833,0.014078560097823933,-0.004308369475662115,0.02844311377245523,52.666666666666664,0.0,0.0,0.025559743833715176,2.766666666666667,-0.0589680589680589,0.3229933232101214,0.06712564543889843,0.005448670876780692
45220,2019,2,2.58,"Tallahassee, FL",387227.0,51874.0,192089.78147771445,976.5367227289353,1876.0,3.1,843.0,174011.0,2882.3277777777776,3.703006929824468,False,False,False,False,False,3.620699590224178,0.38090202245698235,0.058861242638238664,0.015005852580179724,0.0013327715463035256,0.031872509960159334,14.09691629955947,0.0,0.008898069878095827,0.03829541786446766,3.5,0.10467537384062076,0.1272577123238514,0.028785982478097605,0.0206909699674116
45220,2019,3,2.69,"Tallahassee, FL",387227.0,51874.0,195492.89324546524,994.2765885603127,1894.0,3.466666666666667,875.0,176759.0,2957.8528125,3.7686103490277447,False,False,False,False,False,3.6656586525104884,0.40258687066869436,0.05620849862047406,0.01241723074946588,0.0006619843723524078,0.0348837209302324,11.715481171548102,0.0,0.0,0.03232355306056922,3.5666666666666664,0.04386566141192616,0.15500598332389726,0.009615384615384581,0.03752183061232994
45220,2019,4,2.68,"Tallahassee, FL",387227.0,51874.0,198815.96010241975,999.720479149174,1687.6666666666667,2.9,909.0,179246.0,3082.755625,3.832670704060218,False,False,False,False,False,3.709158951705172,0.42467909692647243,0.05149733548279012,0.011866980348781864,0.00018223364497216141,0.0390625,6.400000000000006,0.0,0.0,0.03861337160415346,3.233333333333333,-0.08404464871963235,0.03674172122599795,0.020713463751438344,0.02669975012668413
45220,2020,1,2.73,"Tallahassee, FL",385674.0,53423.0,203632.75083937627,994.3584934283734,1597.0,3.366666666666667,873.0,176271.0,3055.869193548387,3.8117056481174076,False,False,False,False,False,3.6488627197724157,0.31526443945900073,0.052795844993535734,0.012494479115725099,0.00016653315335044523,0.02621722846441954,11.38211382113823,0.004581046174534142,0.004581046174534142,0.051627843992881894,3.3000000000000003,-0.06505376344086022,-0.004562795426325428,0.01067615658362997,0.023979050918550016
45220,2020,2,2.67,"Tallahassee, FL",385674.0,53423.0,206418.48639252063,1005.3768178723809,1663.0,8.200000000000001,901.0,165225.0,2931.687619047619,3.863850521171043,False,False,False,False,False,3.703006929824468,0.33490792434838257,0.052622421011078835,0.01483865363272141,0.0003151376364214644,-0.0038610038610037423,3.6144578313253017,0.0,-0.004581046174534142,0.04135381155212259,3.1,0.07878090856814257,0.0662922038202094,0.025547445255474477,0.015683733744250583
