cbsa,metro_name_x,year,qtr,hpi_at_sa,hpi_po_sa,RegionID,RegionName_x,RegionType,StateName,zhvi_qtr,zhvi_yoy,zhvi_qoq,RegionName_y,zori_qtr,unemployment_rate,RegionName_x_x,inventory_qtr,metro_name_y,population,pop_yoy_growth,pop_velocity_3yr,pop_acceleration,sp500_qtr,index_sa,RegionName_y_y,median_income,income_moe,price_to_income_ratio,affordability_burden,hpi_3yr_chg,is_unaffordable,collapse_onset,prev_unaffordable,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_fixed,zhvi_qoq_fixed,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy,hpi_yoy_lag,hpi_3yr_chg_lag,pop_yoy_fixed,pop_velocity_fixed,pop_velocity_lag,pop_acceleration_fixed,pop_acceleration_lag,zori_yoy_fixed,zori_yoy_lag,unemployment_rate_lag,inv_qoq_fixed,inv_qoq_lag,sp500_yoy_fixed,sp500_yoy_lag,cum_onset
12580,"Baltimore-Columbia-Towson, MD",2024,4,1.52,368.08,394358.0,"Baltimore, MD",msa,MD,395041.241214853,0.0300496594305363,0.0071728946648903,"Baltimore, MD",1853.78021172921,3.23333333333333,"Baltimore, MD",6734.66666666667,"Baltimore-Columbia-Towson, MD",2853522.0,0.0033600964287197,0.0026504060641348,0.0030825899632411,5907.04296875,1.52,,99470.0,889.0,3.971461156276797,False,56.70103092783505,False,False,False,3.941589878108654,0.24561303623593167,0.03004965943053639,0.007172894664888574,0.039672012223900044,0.0043381234689923165,-0.008947288207000978,0.05555555555555558,-0.033557046979865834,77.77777777777777,0.0033600964287197055,0.0,0.0,0.0,0.0,0.03896731201756687,0.03217865919311058,2.46666666666667,-0.005904349537492637,0.007439446366781954,0.3229933232101212,0.15912210409729033,0
12580,"Baltimore-Columbia-Towson, MD",2025,1,1.74,369.68,394358.0,"Baltimore, MD",msa,MD,398547.217939985,0.0337358312375291,0.0088749638249168,"Baltimore, MD",1868.95676753883,3.73333333333333,"Baltimore, MD",5723.0,"Baltimore-Columbia-Towson, MD",2857781.0,0.0014925414978401,0.0051365075055123,-0.0018675549308795,5894.81783333333,1.74,,,,,False,64.1509433962264,False,False,False,3.875949356978577,0.28721710471289663,0.0337358312375291,0.008874963824916593,0.04009050798479685,0.005277442740656335,-0.009508910745975782,0.041916167664670656,0.07051282051282048,101.20481927710844,0.0014925414978401719,-0.0018675549308795336,0.003082589963241178,-0.0018675549308795336,0.003082589963241178,0.04231666585067795,0.026104472158599235,3.06666666666667,-0.15021777865769192,-0.12788367966111447,0.18072497605717697,0.248115115012689,0
12580,"Baltimore-Columbia-Towson, MD",2025,2,1.65,367.9,394358.0,"Baltimore, MD",msa,MD,399701.63372627,0.0200810508773372,0.0028965596404155,"Baltimore, MD",1888.75960233726,3.73333333333333,"Baltimore, MD",7231.33333333333,"Baltimore-Columbia-Towson, MD",2857781.0,0.0014925414978401,0.0051365075055123,-0.0018675549308795,5732.06048387097,1.65,,,,,False,39.83050847457628,False,False,False,3.9392099233855338,0.30523649505941064,0.020081050877337248,0.0028965596404160188,0.04134208007806417,0.016321308815105517,-0.008375466278468977,0.12244897959183665,0.0,65.1685393258427,0.0014925414978401719,0.0,0.0,0.0018675549308795336,-0.003082589963241178,0.03162901193334222,0.0287027148320671,3.0,0.26355640980837514,0.18162126681982405,0.09252306700317803,0.24739314525733902,0
12580,"Baltimore-Columbia-Towson, MD",2025,3,1.67,367.87,394358.0,"Baltimore, MD",msa,MD,400329.668404688,0.0206559439400242,0.0015712587225704,"Baltimore, MD",1903.12784289962,4.43333333333333,"Baltimore, MD",8158.66666666667,"Baltimore-Columbia-Towson, MD",2857781.0,0.0014925414978401,0.0051365075055123,-0.0018675549308795,6427.73875,1.67,,,,,False,28.46153846153845,False,False,False,3.9431771618498543,0.29235862645663335,0.020655943940024235,0.0015712587225702457,0.02715049969305361,0.0010071152696811136,-0.00644678016688843,0.10596026490066213,0.006666666666666599,62.36559139784945,0.0014925414978401719,0.0,0.0,0.0,0.0,0.026212660212482808,0.032300020231311066,3.5,0.1282382225500147,0.1289856682590822,0.1595155481803856,0.24344959483489204,0
12580,"Baltimore-Columbia-Towson, MD",2025,4,1.56,370.49,394358.0,"Baltimore, MD",msa,MD,400848.668418124,0.0147008124655838,0.0012964315522854,"Baltimore, MD",1903.5683035831,3.85,"Baltimore, MD",8139.0,"Baltimore-Columbia-Towson, MD",2857781.0,0.0014925414978401,0.0051365075055123,-0.0018675549308795,6777.5671875,1.56,,,,,False,4.697986577181212,False,False,False,3.971461156276797,0.3046993537835867,0.014700812465583857,0.0012964315522858705,0.03004965943053639,0.007172894664888574,-0.004937949485457454,0.026315789473684292,0.05555555555555558,56.70103092783505,0.0014925414978401719,0.0,0.0,0.0,0.0,0.026857602394756208,0.03896731201756687,3.23333333333333,-0.0024105245955224897,-0.005904349537492637,0.14737055805338306,0.3229933232101212,0
14260,"Boise City, ID",2019,2,1.8,408.82,394399.0,"Boise City, ID",msa,ID,299512.5759613829,0.1401914326336268,0.0252398766635193,"Boise City, ID",1214.91986801672,2.43333333333333,"Boise City, ID",4143.66666666667,"Boise City, ID",749202.0,0.0278374177368705,0.0837816530085276,0.00074218353338229,2882.32777777778,1.8,"Boise City, ID",60568.0,988.0,4.945063002928657,False,34.32835820895521,False,False,False,4.600056363496785,1.279001962234581,0.14019143263362688,0.025239876663519345,0.11804910520113099,0.039011635035610004,0.0033012995020188754,0.09090909090909105,0.09999999999999987,34.14634146341462,0.02783741773687054,0.0,0.0,-0.0007421835333822902,-0.0004824768024163095,0.08274562568656219,0.07841021776980583,2.46666666666667,0.13691238339125644,0.13758488337762032,0.06629220382021028,0.12725771232385252,0
15380,"Buffalo-Cheektowaga, NY",2019,2,1.14,214.04,394425.0,"Buffalo, NY",msa,NY,169839.03430619,0.0524511593312204,0.0151852546502917,"Buffalo, NY",968.868863703557,3.6,"Buffalo, NY",3089.66666666667,"Buffalo-Cheektowaga, NY",1127983.0,-0.0015879239885393,-0.0019898569497236,-0.0014949939303562,2882.32777777778,1.14,,57621.0,656.0,2.9475197290257027,False,11.76470588235292,False,False,False,2.914427082794929,0.39264230848757986,0.052451159331220465,0.015185254650291968,0.07773260324421738,0.01806432945224956,0.0032601526159471866,0.02702702702702675,0.03738317757009346,13.265306122448983,-0.0015879239885393526,0.0,0.0,0.0014949939303562365,-0.00021674087663381414,0.04382101926622117,0.03875931831654511,4.2,0.10913007059949731,0.1566779746199285,0.06629220382021028,0.12725771232385252,0
15380,"Buffalo-Cheektowaga, NY",2019,3,1.14,212.24,394425.0,"Buffalo, NY",msa,NY,172125.131351511,0.045266842661418,0.0134603747286974,"Buffalo, NY",973.922101095203,4.06666666666667,"Buffalo, NY",3641.66666666667,"Buffalo-Cheektowaga, NY",1127983.0,-0.0015879239885393,-0.0019898569497236,-0.0014949939303562,2957.8528125,1.14,,57621.0,656.0,2.98719444909861,False,11.76470588235292,False,False,False,2.973957402171859,0.4299732740403912,0.045266842661418005,0.01346037472869499,0.0791881900318967,0.02042607952978548,0.0030629722953159438,0.04587155963302725,0.0092592592592593,12.371134020618557,-0.0015879239885393526,0.0,0.0,0.0,0.0,0.04137723502663504,0.028236964616749294,4.03333333333333,0.17866004962779125,0.23734520964588168,0.037988254372415486,0.15500598332389925,0
15380,"Buffalo-Cheektowaga, NY",2019,4,1.15,218.96,394425.0,"Buffalo, NY",msa,NY,174292.539319777,0.0491367345610396,0.0125920483037425,"Buffalo, NY",972.197059586822,4.03333333333333,"Buffalo, NY",3369.33333333333,"Buffalo-Cheektowaga, NY",1127983.0,-0.0015879239885393,-0.0019898569497236,-0.0014949939303562,3082.755625,1.15,,57621.0,656.0,3.0248093458943264,False,11.650485436893199,False,False,False,3.0002976142326667,0.4396502687746304,0.04913673456103962,0.012592048303740944,0.06881378364585133,0.00885695674106568,0.0028622218359918464,0.04545454545454519,0.0,6.796116504854366,-0.0015879239885393526,0.0,0.0,0.0,0.0,0.04237552401667144,0.032501629308414604,3.8,-0.07478260869565401,-0.058730576771135135,0.14221561000009708,0.036741721225998614,0
15380,"Buffalo-Cheektowaga, NY",2020,1,1.2,223.63,394425.0,"Buffalo, NY",msa,NY,176392.702793293,0.0543587440613229,0.0120496464261308,"Buffalo, NY",983.963068728606,5.13333333333333,"Buffalo, NY",2538.66666666667,"Buffalo-Cheektowaga, NY",1164609.0,0.0324703475141026,0.0307350679097462,0.034058271502642,3055.86919354839,1.2,,59079.0,788.0,2.985709013241473,False,9.090909090909083,False,False,False,2.903430399056629,0.34721920235953085,0.054358744061322906,0.012049646426131932,0.05543592058463842,0.007037184682761266,0.0022420068981383805,0.04347826086956519,-0.008620689655172376,9.523809523809511,0.032470347514102604,0.03405827150264196,-0.0014949939303562365,0.03405827150264196,-0.0014949939303562365,0.03894031441668111,0.03735667294977274,4.63333333333333,-0.24653739612188186,-0.2205745196791633,0.12306660146926007,-0.004562795426326538,0
15380,"Buffalo-Cheektowaga, NY",2020,2,1.14,226.65,394425.0,"Buffalo, NY",msa,NY,179054.414839075,0.0542594967672229,0.0150896947755326,"Buffalo, NY",1017.58296420003,16.2333333333333,"Buffalo, NY",2297.0,"Buffalo-Cheektowaga, NY",1164609.0,0.0324703475141026,0.0307350679097462,0.034058271502642,2931.68761904762,1.14,,59079.0,788.0,3.030762450939843,False,6.542056074766345,False,False,False,2.9475197290257027,0.35900561331161107,0.05425949676722297,0.01508969477553257,0.052451159331220465,0.015185254650291968,0.0013759367459633739,0.0,0.02702702702702675,11.76470588235292,0.032470347514102604,0.0,0.0,-0.03405827150264196,0.0014949939303562365,0.05027935391613325,0.04382101926622117,3.6,-0.09519432773109371,0.10913007059949731,0.017124992393438232,0.06629220382021028,0
15380,"Buffalo-Cheektowaga, NY",2020,3,1.17,234.28,394425.0,"Buffalo, NY",msa,NY,183212.012820954,0.0644117531379049,0.0232197457159329,"Buffalo, NY",1031.96464985686,8.66666666666667,"Buffalo, NY",2838.66666666667,"Buffalo-Cheektowaga, NY",1164609.0,0.0324703475141026,0.0307350679097462,0.034058271502642,3319.8340625,1.17,,59079.0,788.0,3.101135984376073,False,8.333333333333325,False,False,False,2.98719444909861,0.3717188490270491,0.06441175313790493,0.02321974571593577,0.045266842661418005,0.01346037472869499,-4.746848405797805e-05,0.026315789473684292,0.04587155963302725,11.76470588235292,0.032470347514102604,0.0,0.0,0.0,0.0,0.05959670562603159,0.04137723502663504,4.06666666666667,0.23581483093890743,0.17866004962779125,0.12237973724394036,0.037988254372415486,0
15380,"Buffalo-Cheektowaga, NY",2020,4,1.2,249.07,394425.0,"Buffalo, NY",msa,NY,191432.71174038,0.0983414005412801,0.044869868481058,"Buffalo, NY",1034.78836531149,6.33333333333333,"Buffalo, NY",2368.66666666667,"Buffalo-Cheektowaga, NY",1164609.0,0.0324703475141026,0.0307350679097462,0.034058271502642,3554.5015625,1.2,,59079.0,788.0,3.2402835481369014,False,9.090909090909083,False,False,False,3.0248093458943264,0.4078391688815324,0.09834140054128016,0.04486986848105734,0.04913673456103962,0.012592048303740944,-0.0011981328850436312,0.04347826086956519,0.04545454545454519,11.650485436893199,0.032470347514102604,0.0,0.0,0.0,0.0,0.06438129503422796,0.04237552401667144,4.03333333333333,-0.16557069046500683,-0.07478260869565401,0.15302735438200687,0.14221561000009708,0
15380,"Buffalo-Cheektowaga, NY",2021,1,1.24,257.32,394425.0,"Buffalo, NY",msa,NY,199401.576936433,0.1304411904731859,0.0416274999377344,"Buffalo, NY",1052.86261794004,7.13333333333333,"Buffalo, NY",1595.66666666667,"Buffalo-Cheektowaga, NY",1164503.0,-9.10176720255729e-05,0.0307370392564197,-0.0325613651861282,3865.7068852459,1.24,,62282.0,736.0,3.2015923852225843,False,6.896551724137945,False,False,False,2.985709013241473,0.3712225322561311,0.13044119047318592,0.0416274999377344,0.054358744061322906,0.012049646426131932,-0.0018470826681496974,0.03333333333333344,0.04347826086956519,9.090909090909083,-9.101767202557287e-05,-0.03256136518612818,0.03405827150264196,-0.03256136518612818,0.03405827150264196,0.07002249515366499,0.03894031441668111,5.13333333333333,-0.32634393470306744,-0.24653739612188186,0.26501058795554977,0.12306660146926007,0
15380,"Buffalo-Cheektowaga, NY",2021,2,1.32,270.11,394425.0,"Buffalo, NY",msa,NY,208720.011380412,0.1656792242067806,0.0467319997521896,"Buffalo, NY",1091.8597461808,5.6,"Buffalo, NY",1925.0,"Buffalo-Cheektowaga, NY",1164503.0,-9.10176720255729e-05,0.0307370392564197,-0.0325613651861282,4183.62634920635,1.32,,62282.0,736.0,3.3512091997754085,False,18.918918918918905,False,False,False,3.030762450939843,0.3904020127745236,0.1656792242067806,0.04673199975218667,0.05425949676722297,0.01508969477553257,-0.0022900773738267145,0.1578947368421053,0.0,6.542056074766345,-9.101767202557287e-05,0.0,0.0,0.03256136518612818,-0.03405827150264196,0.07299334265011237,0.05027935391613325,16.2333333333333,0.2063923125130538,-0.09519432773109371,0.42703687869904483,0.017124992393438232,0
15380,"Buffalo-Cheektowaga, NY",2021,3,1.41,278.64,394425.0,"Buffalo, NY",msa,NY,217055.585698209,0.1847235470871062,0.0399366321545664,"Buffalo, NY",1128.15985780521,4.96666666666667,"Buffalo, NY",2528.0,"Buffalo-Cheektowaga, NY",1164503.0,-9.10176720255729e-05,0.0307370392564197,-0.0325613651861282,4421.670625,1.41,,62282.0,736.0,3.485045208859847,False,29.357798165137595,False,False,False,3.101135984376073,0.4143653559841143,0.18472354708710625,0.03993663215456911,0.06441175313790493,0.02321974571593577,-0.001966272869186653,0.20512820512820507,0.026315789473684292,8.333333333333325,-9.101767202557287e-05,0.0,0.0,0.0,0.0,0.09321560381132521,0.05959670562603159,8.66666666666667,0.31324675324675333,0.23581483093890743,0.3318950711862574,0.12237973724394036,0
15380,"Buffalo-Cheektowaga, NY",2021,4,1.45,286.66,394425.0,"Buffalo, NY",msa,NY,216824.566419137,0.1326411481502352,-0.0010643323383202,"Buffalo, NY",1144.91323667593,3.6,"Buffalo, NY",2246.0,"Buffalo-Cheektowaga, NY",1164503.0,-9.10176720255729e-05,0.0307370392564197,-0.0325613651861282,4602.10890625,1.45,,62282.0,736.0,3.481335962543544,False,31.818181818181813,False,False,False,3.2402835481369014,0.5104207220973032,0.1326411481502352,-0.0010643323383219272,0.09834140054128016,0.04486986848105734,-0.0003272658642486121,0.20833333333333326,0.04347826086956519,9.090909090909083,-9.101767202557287e-05,0.0,0.0,0.0,0.0,0.10642260297475459,0.06438129503422796,6.33333333333333,-0.11155063291139244,-0.16557069046500683,0.2947269329692408,0.15302735438200687,0
15380,"Buffalo-Cheektowaga, NY",2022,1,1.59,300.25,394425.0,"Buffalo, NY",msa,NY,222287.595972897,0.1147735107619525,0.0251956207914181,"Buffalo, NY",1166.62152844039,4.26666666666667,"Buffalo, NY",1429.66666666667,"Buffalo-Cheektowaga, NY",1159679.0,-0.0041425397787725,0.0280997142687434,-0.0040515221067469,4463.85548387097,1.59,,67638.0,756.0,3.286430645094429,False,38.26086956521741,False,False,False,3.2015923852225843,0.5183934516392146,0.11477351076195252,0.025195620791417017,0.13044119047318592,0.0416274999377344,0.0025352086277983642,0.282258064516129,0.03333333333333344,6.896551724137945,-0.004142539778772547,-0.004051522106746974,-0.03256136518612818,-0.004051522106746974,-0.03256136518612818,0.10804725000392068,0.07002249515366499,7.13333333333333,-0.3634609676461844,-0.32634393470306744,0.154732010569141,0.26501058795554977,0
15380,"Buffalo-Cheektowaga, NY",2022,2,1.8,306.31,394425.0,"Buffalo, NY",msa,NY,234681.836738946,0.1243858947056884,0.0557576805480395,"Buffalo, NY",1201.01289345187,3.26666666666667,"Buffalo, NY",1852.33333333333,"Buffalo-Cheektowaga, NY",1159679.0,-0.0041425397787725,0.0280997142687434,-0.0040515221067469,4105.66709677419,1.8,,67638.0,756.0,3.4696743951468996,False,57.89473684210529,False,False,False,3.3512091997754085,0.648023289792941,0.1243858947056884,0.05575768054804198,0.1656792242067806,0.04673199975218667,0.00663772495775296,0.36363636363636354,0.1578947368421053,18.918918918918905,-0.004142539778772547,0.0,0.0,0.004051522106746974,0.03256136518612818,0.09996993446536995,0.07299334265011237,5.6,0.29564000932617795,0.2063923125130538,-0.018634372653033138,0.42703687869904483,0
15380,"Buffalo-Cheektowaga, NY",2022,3,1.89,308.1,394425.0,"Buffalo, NY",msa,NY,242387.483985792,0.1167069633619293,0.0328344423834455,"Buffalo, NY",1231.78153733752,3.6,"Buffalo, NY",2488.66666666667,"Buffalo-Cheektowaga, NY",1159679.0,-0.0041425397787725,0.0280997142687434,-0.0040515221067469,3980.35109375,1.89,,67638.0,756.0,3.5835992191636654,False,65.78947368421053,False,False,False,3.485045208859847,0.749837907804114,0.11670696336192932,0.03283444238344502,0.18472354708710625,0.03993663215456911,0.010923866945044223,0.34042553191489366,0.20512820512820507,29.357798165137595,-0.004142539778772547,0.0,0.0,0.0,0.0,0.09185017425979125,0.09321560381132521,4.96666666666667,0.34353068202267845,0.31324675324675333,-0.0998083232963558,0.3318950711862574,0
15380,"Buffalo-Cheektowaga, NY",2022,4,2.08,310.32,394425.0,"Buffalo, NY",msa,NY,240981.636828502,0.1114129768979577,-0.0057999989693053,"Buffalo, NY",1238.04728510119,3.13333333333333,"Buffalo, NY",2104.0,"Buffalo-Cheektowaga, NY",1159679.0,-0.0041425397787725,0.0280997142687434,-0.0040515221067469,3851.97349206349,2.08,,67638.0,756.0,3.5628143473861145,False,80.86956521739133,False,False,False,3.481335962543544,0.6948248819664258,0.1114129768979577,-0.0057999989693049425,0.1326411481502352,-0.0010643323383219272,0.011997266325920837,0.43448275862068986,0.20833333333333326,31.818181818181813,-0.004142539778772547,0.0,0.0,0.0,0.0,0.08134594434042852,0.10642260297475459,3.6,-0.1545673720867946,-0.11155063291139244,-0.1629981883235685,0.2947269329692408,0
15380,"Buffalo-Cheektowaga, NY",2023,1,2.27,312.02,394425.0,"Buffalo, NY",msa,NY,239447.241828122,0.0771956967734595,-0.0063672693926947,"Buffalo, NY",1255.4514481089,3.93333333333333,"Buffalo, NY",1471.33333333333,"Buffalo-Cheektowaga, NY",1156869.0,-0.0024230843190227,-0.0066460073724314,0.0017194554597498,4000.06451612903,2.27,,70572.0,808.0,3.3929496376483876,False,89.16666666666669,False,False,False,3.286430645094429,0.5221514434486338,0.0771956967734595,-0.006367269392696384,0.11477351076195252,0.025195620791417017,0.011329018993246247,0.4276729559748427,0.282258064516129,38.26086956521741,-0.002423084319022717,0.0017194554597498302,-0.004051522106746974,0.0017194554597498302,-0.004051522106746974,0.07614287710536516,0.10804725000392068,4.26666666666667,-0.3006970849176188,-0.3634609676461844,-0.10389918970668588,0.154732010569141,0
15380,"Buffalo-Cheektowaga, NY",2023,2,2.21,321.31,394425.0,"Buffalo, NY",msa,NY,243400.408208259,0.0371506018124927,0.0165095507050133,"Buffalo, NY",1275.97473021981,3.03333333333333,"Buffalo, NY",1683.0,"Buffalo-Cheektowaga, NY",1156869.0,-0.0024230843190227,-0.0066460073724314,0.0017194554597498,4206.07290322581,2.21,,70572.0,808.0,3.4489657117307004,False,93.85964912280701,False,False,False,3.4696743951468996,0.6726590749630725,0.037150601812492745,0.016509550705013476,0.1243858947056884,0.05575768054804198,0.010479859586208128,0.22777777777777763,0.36363636363636354,57.89473684210529,-0.002423084319022717,0.0,0.0,-0.0017194554597498302,0.004051522106746974,0.062415513752304363,0.09996993446536995,3.26666666666667,0.14386044404168818,0.29564000932617795,0.02445541834858167,-0.018634372653033138,0
15380,"Buffalo-Cheektowaga, NY",2023,3,2.09,334.25,394425.0,"Buffalo, NY",msa,NY,250206.8779111,0.0322598914627387,0.0279640849945353,"Buffalo, NY",1299.72586668347,3.6,"Buffalo, NY",2025.0,"Buffalo-Cheektowaga, NY",1156869.0,-0.0024230843190227,-0.0066460073724314,0.0017194554597498,4458.13746031746,2.09,,70572.0,808.0,3.545412882036785,False,78.63247863247864,False,False,False,3.5835992191636654,0.7333014567600524,0.03225989146273878,0.027964084994537952,0.11670696336192932,0.03283444238344502,0.00850575670980737,0.10582010582010581,0.34042553191489366,65.78947368421053,-0.002423084319022717,0.0,0.0,0.0,0.0,0.05515939903825062,0.09185017425979125,3.6,0.20320855614973254,0.34353068202267845,0.12003623683289799,-0.0998083232963558,0
15380,"Buffalo-Cheektowaga, NY",2023,4,2.04,331.04,394425.0,"Buffalo, NY",msa,NY,253625.199261202,0.0524669124133221,0.0136619799529121,"Buffalo, NY",1304.66742194549,3.7,"Buffalo, NY",1897.66666666667,"Buffalo-Cheektowaga, NY",1156869.0,-0.0024230843190227,-0.0066460073724314,0.0017194554597498,4464.90761904762,2.04,,70572.0,808.0,3.5938502417559657,False,70.00000000000001,False,False,False,3.5628143473861145,0.6593602586293428,0.05246691241332213,0.013661979952911407,0.1114129768979577,-0.0057999989693049425,0.006004361883023283,-0.019230769230769273,0.43448275862068986,80.86956521739133,-0.002423084319022717,0.0,0.0,0.0,0.0,0.05381065622130499,0.08134594434042852,3.13333333333333,-0.06288065843621238,-0.1545673720867946,0.15912210409729033,-0.1629981883235685,0
